"Year","UniqueCarrier","n_aircrafts","Total_Flights","Carrier"
"2008","9E","156","255108","Pinnacle Airlines Inc."
"2007","9E","140","250912","Pinnacle Airlines Inc."
"1995","AA","663","677176","American Airlines Inc."
"2007","AA","673","615933","American Airlines Inc."
"2005","AA","710","663817","American Airlines Inc."
"2003","AA","911","740161","American Airlines Inc."
"1998","AA","652","639257","American Airlines Inc."
"2004","AA","774","686146","American Airlines Inc."
"1996","AA","650","641045","American Airlines Inc."
"1997","AA","648","650475","American Airlines Inc."
"2001","AA","770","684755","American Airlines Inc."
"2006","AA","701","633470","American Airlines Inc."
"1999","AA","718","663693","American Airlines Inc."
"2000","AA","741","712588","American Airlines Inc."
"2002","AA","1890","842818","American Airlines Inc."
"2008","AA","655","587445","American Airlines Inc."
"2007","AQ","27","45972","Aloha Airlines Inc.*"
"2008","AQ","20","7758","Aloha Airlines Inc.*"
"2001","AQ","23","52309","Aloha Airlines Inc.*"
"2000","AQ","20","10863","Aloha Airlines Inc.*"
"2006","AQ","26","34642","Aloha Airlines Inc.*"
"1998","AS","87","148710","Alaska Airlines Inc."
"2004","AS","110","163322","Alaska Airlines Inc."
"2000","AS","96","146665","Alaska Airlines Inc."
"2003","AS","113","158111","Alaska Airlines Inc."
"2007","AS","128","157622","Alaska Airlines Inc."
"1995","AS","74","133196","Alaska Airlines Inc."
"1999","AS","93","150734","Alaska Airlines Inc."
"2008","AS","126","148963","Alaska Airlines Inc."
"2002","AS","204","155641","Alaska Airlines Inc."
"2005","AS","111","155470","Alaska Airlines Inc."
"1996","AS","77","141066","Alaska Airlines Inc."
"2006","AS","116","156974","Alaska Airlines Inc."
"1997","AS","80","144678","Alaska Airlines Inc."
"2001","AS","104","150622","Alaska Airlines Inc."
"2003","B6","56","66876","JetBlue Airways"
"2004","B6","70","89323","JetBlue Airways"
"2005","B6","93","110162","JetBlue Airways"
"2008","B6","153","192886","JetBlue Airways"
"2007","B6","140","187740","JetBlue Airways"
"2006","B6","125","155073","JetBlue Airways"
"1998","CO","390","392011","Continental Air Lines Inc."
"2000","CO","382","385740","Continental Air Lines Inc."
"2003","CO","365","300403","Continental Air Lines Inc."
"2005","CO","352","293922","Continental Air Lines Inc."
"1995","CO","340","425670","Continental Air Lines Inc."
"2008","CO","377","294753","Continental Air Lines Inc."
"2007","CO","357","320200","Continental Air Lines Inc."
"2002","CO","376","323949","Continental Air Lines Inc."
"1997","CO","338","396608","Continental Air Lines Inc."
"1999","CO","420","391720","Continental Air Lines Inc."
"1996","CO","310","404632","Continental Air Lines Inc."
"2006","CO","349","307740","Continental Air Lines Inc."
"2004","CO","362","297431","Continental Air Lines Inc."
"2001","CO","399","366285","Continental Air Lines Inc."
"2003","DH","150","280588","Independence Air"
"2005","DH","95","133615","Independence Air"
"2004","DH","146","256668","Independence Air"
"2005","DL","533","640571","Delta Air Lines Inc."
"2007","DL","449","469368","Delta Air Lines Inc."
"1996","DL","547","871187","Delta Air Lines Inc."
"1995","DL","549","871929","Delta Air Lines Inc."
"1999","DL","611","892387","Delta Air Lines Inc."
"2000","DL","637","876460","Delta Air Lines Inc."
"2004","DL","536","676921","Delta Air Lines Inc."
"2008","DL","461","445118","Delta Air Lines Inc."
"2002","DL","1132","720693","Delta Air Lines Inc."
"2003","DL","561","653674","Delta Air Lines Inc."
"1998","DL","594","898170","Delta Air Lines Inc."
"2001","DL","625","802410","Delta Air Lines Inc."
"2006","DL","480","498391","Delta Air Lines Inc."
"1997","DL","559","908107","Delta Air Lines Inc."
"2003","EV","162","267207","Atlantic Southeast Airlines"
"2008","EV","162","275549","Atlantic Southeast Airlines"
"2007","EV","162","277314","Atlantic Southeast Airlines"
"2005","EV","180","290747","Atlantic Southeast Airlines"
"2006","EV","159","266360","Atlantic Southeast Airlines"
"2004","EV","143","271319","Atlantic Southeast Airlines"
"2005","F9","49","53080","Frontier Airlines Inc."
"2007","F9","62","97362","Frontier Airlines Inc."
"2008","F9","62","95459","Frontier Airlines Inc."
"2006","F9","55","89279","Frontier Airlines Inc."
"2006","FL","127","235704","AirTran Airways Corporation"
"2005","FL","107","192944","AirTran Airways Corporation"
"2007","FL","137","260557","AirTran Airways Corporation"
"2003","FL","93","143086","AirTran Airways Corporation"
"2008","FL","142","259448","AirTran Airways Corporation"
"2004","FL","89","160545","AirTran Airways Corporation"
"2004","HA","28","47915","Hawaiian Airlines Inc."
"2006","HA","26","51920","Hawaiian Airlines Inc."
"2005","HA","25","48114","Hawaiian Airlines Inc."
"2007","HA","29","55937","Hawaiian Airlines Inc."
"2008","HA","32","61256","Hawaiian Airlines Inc."
"2003","HA","27","7794","Hawaiian Airlines Inc."
"1995","HP","94","191478","America West Airlines Inc."
"2000","HP","138","209738","America West Airlines Inc."
"1996","HP","101","198280","America West Airlines Inc."
"2001","HP","153","203600","America West Airlines Inc."
"1998","HP","114","198592","America West Airlines Inc."
"2004","HP","145","192831","America West Airlines Inc."
"1999","HP","126","204334","America West Airlines Inc."
"2003","HP","144","187536","America West Airlines Inc."
"2005","HP","144","130626","America West Airlines Inc."
"2002","HP","281","194088","America West Airlines Inc."
"1997","HP","105","203537","America West Airlines Inc."
"2008","MQ","494","472362","American Eagle Airlines Inc."
"2001","MQ","260","454036","American Eagle Airlines Inc."
"2003","MQ","246","415425","American Eagle Airlines Inc."
"2006","MQ","269","530098","American Eagle Airlines Inc."
"2005","MQ","268","515286","American Eagle Airlines Inc."
"2004","MQ","485","465301","American Eagle Airlines Inc."
"2002","MQ","520","427207","American Eagle Airlines Inc."
"2007","MQ","268","517702","American Eagle Airlines Inc."
"2000","NW","407","535997","Northwest Airlines Inc."
"1996","NW","393","524565","Northwest Airlines Inc."
"2008","NW","323","344746","Northwest Airlines Inc."
"2002","NW","845","506016","Northwest Airlines Inc."
"2004","NW","403","501276","Northwest Airlines Inc."
"2003","NW","444","493046","Northwest Airlines Inc."
"2007","NW","355","406712","Northwest Airlines Inc."
"1999","NW","418","524675","Northwest Airlines Inc."
"2006","NW","349","428026","Northwest Airlines Inc."
"1995","NW","378","508581","Northwest Airlines Inc."
"2005","NW","395","473895","Northwest Airlines Inc."
"1997","NW","382","523760","Northwest Airlines Inc."
"1998","NW","410","483242","Northwest Airlines Inc."
"2001","NW","429","515551","Northwest Airlines Inc."
"2004","OH","166","359730","Comair Inc."
"2008","OH","138","191145","Comair Inc."
"2007","OH","164","224936","Comair Inc."
"2006","OH","175","271224","Comair Inc."
"2005","OH","187","369967","Comair Inc."
"2003","OO","194","390300","Skywest Airlines Inc."
"2006","OO","262","535265","Skywest Airlines Inc."
"2004","OO","215","453664","Skywest Airlines Inc."
"2008","OO","284","554723","Skywest Airlines Inc."
"2005","OO","246","507815","Skywest Airlines Inc."
"2007","OO","283","583696","Skywest Airlines Inc."
"1999","TW","222","270821","Trans World Airways LLC"
"2001","TW","352","238974","Trans World Airways LLC"
"1995","TW","188","266121","Trans World Airways LLC"
"2000","TW","202","261877","Trans World Airways LLC"
"1996","TW","200","270922","Trans World Airways LLC"
"1998","TW","196","267510","Trans World Airways LLC"
"1997","TW","217","268252","Trans World Airways LLC"
"2006","TZ","30","19375","ATA Airlines d/b/a ATA"
"2005","TZ","62","43601","ATA Airlines d/b/a ATA"
"2003","TZ","65","68321","ATA Airlines d/b/a ATA"
"2004","TZ","66","74816","ATA Airlines d/b/a ATA"
"2003","UA","557","538038","United Air Lines Inc."
"1998","UA","610","727775","United Air Lines Inc."
"2000","UA","617","732400","United Air Lines Inc."
"1996","UA","576","715447","United Air Lines Inc."
"2005","UA","496","479622","United Air Lines Inc."
"1995","UA","557","711481","United Air Lines Inc."
"2007","UA","460","478073","United Air Lines Inc."
"2008","UA","460","438974","United Air Lines Inc."
"1999","UA","603","747011","United Air Lines Inc."
"2001","UA","644","670455","United Air Lines Inc."
"2004","UA","531","549264","United Air Lines Inc."
"2006","UA","460","489770","United Air Lines Inc."
"2002","UA","1103","583265","United Air Lines Inc."
"1997","UA","590","726980","United Air Lines Inc."
"1995","US","437","764937","US Airways Inc."
"2004","US","326","413140","US Airways Inc."
"1999","US","407","682121","US Airways Inc."
"2002","US","675","506032","US Airways Inc."
"2003","US","287","405598","US Airways Inc."
"2001","US","446","658132","US Airways Inc."
"2006","US","465","499333","US Airways Inc."
"1997","US","394","705973","US Airways Inc."
"2000","US","447","720569","US Airways Inc."
"1996","US","399","708343","US Airways Inc."
"1998","US","383","678816","US Airways Inc."
"2008","US","373","447007","US Airways Inc."
"2005","US","453","481923","US Airways Inc."
"2007","US","418","476505","US Airways Inc."
"1999","WN","314","846077","Southwest Airlines Co."
"1995","WN","227","684961","Southwest Airlines Co."
"2001","WN","358","939453","Southwest Airlines Co."
"2005","WN","450","1027275","Southwest Airlines Co."
"1997","WN","258","785710","Southwest Airlines Co."
"2004","WN","607","980301","Southwest Airlines Co."
"2008","WN","552","1189365","Southwest Airlines Co."
"2000","WN","347","902660","Southwest Airlines Co."
"2003","WN","392","948848","Southwest Airlines Co."
"1998","WN","288","806129","Southwest Airlines Co."
"2002","WN","738","946507","Southwest Airlines Co."
"1996","WN","247","747960","Southwest Airlines Co."
"2007","WN","862","1158878","Southwest Airlines Co."
"2006","WN","481","1090370","Southwest Airlines Co."
"2008","XE","275","364518","Expressjet Airlines Inc."
"2003","XE","230","322059","Expressjet Airlines Inc."
"2005","XE","266","394414","Expressjet Airlines Inc."
"2007","XE","276","423973","Expressjet Airlines Inc."
"2004","XE","245","361600","Expressjet Airlines Inc."
"2006","XE","274","431754","Expressjet Airlines Inc."
"2008","YV","126","245711","Mesa Airlines Inc."
"2007","YV","139","283075","Mesa Airlines Inc."
"2006","YV","159","295220","Mesa Airlines Inc."
"2002","AQ","0","0","Aloha Airlines Inc.*"
"2003","AQ","0","0","Aloha Airlines Inc.*"
"2004","AQ","0","0","Aloha Airlines Inc.*"
"2005","AQ","0","0","Aloha Airlines Inc.*"
